0.000000 8.495609  
0.050000 8.694170  
0.100000 8.857548  
 0.150000 9.128626  
0.200000 9.351910  
0.250000 9.590828  
0.300000 9.892493  
0.350000 10.310219  
0.400000 10.660102  
0.450000 11.122910  
0.500000 11.580733  
 0.550000 12.068940  
  0.600000 12.801487  
0.650000 13.558644  
0.700000 14.561157  
0.750000 15.776357  
0.800000 17.387807  
0.850000 19.783152  
0.900000 23.038994  
0.950000 29.624473  
