0.170000 0.000200  
0.330000 0.000800  
0.500000 0.001500  
0.670000 0.010200  
0.830000 0.013700  
1.000000 0.065900  
1.170000 0.030600  
1.330000 0.142200  
1.500000 0.043300  
1.670000 0.272100  
1.830000 0.005600  
2.000000 0.404200  
2.170000 0.003700  
2.330000 0.003700  
2.670000 0.001900  
3.000000 0.000400  
