0.000000 70250.686623 
0.050000 51114.908973  
0.100000 42014.632401  
0.150000 35970.084275 
0.200000 31191.036820  
0.250000 25555.090180 
 0.300000 18117.043548 
 0.350000 15869.403327  
0.400000 11534.635074  
0.450000 8364.148689  
 0.500000 6154.332306 
 0.550000 4249.902297  
  0.600000 2951.940976  
0.650000 2265.223388  
0.700000 1376.050074  
 0.750000 909.798200  
0.800000 591.463854  
0.850000 417.056721  
0.900000 326.000286  
0.950000 310.247397  
