 0.000000 48.447153  
 0.050000 46.714880 
 0.100000 50.535891  
 0.150000 47.523281  
 0.200000 44.059517  
 0.250000 44.443657  
 0.300000 41.644996 
 0.350000 40.849015  
 0.400000 38.894225 
 0.450000 40.425938  
 0.500000 37.031652  
 0.550000 36.024412  
 0.600000 36.224944  
 0.650000 36.225579  
 0.700000 36.815369  
 0.750000 37.334006  
 0.800000 38.650570  
 0.850000 41.639408 
 0.900000 47.165249  
0.950000 60.506742 
