 0.000000 8.122891 
 0.050000 8.219931 
 0.100000 8.333437 
 0.150000 8.557602 
 0.200000 9.100549  
 0.250000 9.232824  
 0.300000 9.440369  
 0.350000 9.937734  
 0.400000 10.242883  
 0.450000 10.580964 
 0.500000 11.173266  
 0.550000 11.709944  
 0.600000 12.293605  
 0.650000 13.126137 
 0.700000 13.984151  
 0.750000 15.356309  
 0.800000 16.993878 
 0.850000 19.352878 
 0.900000 22.923073  
0.950000 29.594380 
