300 0 1	587.431 0 8 9 25 9 8 9 41 9 25 27 31 63
300 1 0	1314.86 0 8 9 13 5 1 5 7 39 55 63
300 1 1	149.814 0 32 33 49 57 59 63
300 2 0	4609.66 0 4 5 13 9 8 9 25 9 11 9 13 5 21 5 13 9 13 9 8 9 11 43 59 63
300 2 1	410.026 0 1 9 25 9 25 57 59 63
300 3 0	2923.44 0 1 9 25 9 41 9 11 9 25 9 8 9 8 9 11 9 11 43 59 63
300 3 1	664.732 0 8 9 11 9 8 9 13 9 11 27 59 63
300 4 0	1751.45 0 4 5 13 5 13 9 11 9 11 9 25 57 59 63
300 4 1	227.887 0 8 9 25 57 59 63
300 5 0	2705.61 0 4 5 13 9 8 9 1 5 21 5 13 9 25 57 59 63
300 5 1	179.072 0 1 9 8 40 44 46 62 63
300 6 0	1759.7 0 1 5 13 9 25 27 31 63
300 6 1	751.817 0 8 9 25 9 11 9 25 57 61 63
300 7 0	538.235 0 8 9 11 9 11 27 59 63
300 7 1	189.644 0 1 5 4 20 22 54 62 63
300 8 0	2052.09 0 4 5 21 5 13 9 13 5 7 39 47 63
300 8 1	459.403 0 8 9 25 9 25 9 13 9 25 9 13 15 31 63
300 9 0	423.377 0 4 5 13 5 21 23 31 63
300 9 1	304.973 0 4 20 4 6 22 18 22 30 62 63
300 10 0	1583.2 0 4 5 13 9 8 9 25 57 61 63
300 10 1	714.92 0 4 5 21 5 13 9 11 10 8 9 25 9 13 9 25 57 59 63
300 11 0	1674.92 0 8 9 8 9 25 9 11 9 11 27 59 63
300 11 1	379.51 0 8 9 11 15 47 39 35 39 55 63
300 12 0	1240.72 0 4 5 7 39 55 63
300 12 1	724.09 0 8 9 11 9 13 9 11 9 13 9 25 57 59 63
300 13 0	3458.29 0 4 5 21 5 4 5 4 5 13 9 25 9 8 9 25 9 25 9 11 27 31 63
300 13 1	605.529 0 8 9 11 9 11 27 59 63
300 14 0	243.093 0 8 9 8 9 25 57 61 63
300 14 1	194.754 0 8 10 8 9 11 27 31 63
300 15 0	5034.9 0 4 5 13 9 8 9 25 9 11 9 13 9 11 9 1 9 8 9 25 27 31 63
300 15 1	420.494 0 1 5 1 9 25 57 59 63
300 16 0	807.34 0 1 9 8 9 25 9 11 43 47 63
300 16 1	200.337 0 8 9 25 57 59 63
300 17 0	1135.94 0 4 5 13 9 11 9 13 9 11 27 59 63
300 17 1	275.094 0 16 0 8 9 25 9 11 27 31 63
300 18 0	939.158 0 8 9 1 9 11 9 25 57 59 63
300 18 1	195.578 0 8 9 25 57 59 63
300 19 0	2730.69 0 8 9 8 9 25 9 13 9 11 9 41 57 59 63
300 19 1	276.282 0 8 9 11 43 47 63
301 0 0	569.893 0 2 18 26 58 59 63
301 0 1	219.285 0 2 18 22 23 22 23 55 63
301 1 0	2277.34 0 2 18 26 24 26 18 22 23 31 63
301 1 1	511.968 0 2 18 26 18 26 58 62 63
301 2 0	1831.7 0 2 10 26 18 2 18 26 18 26 18 26 27 31 63
301 2 1	757.426 0 2 6 22 54 22 6 22 18 22 18 2 18 2 18 22 20 22 23 31 63
301 3 0	1354.77 0 2 18 26 30 31 63
301 3 1	227.167 0 2 18 26 27 31 63
301 4 0	1696.15 0 2 10 26 18 2 18 26 27 31 63
301 4 1	499.79 0 2 18 26 58 59 63
301 5 0	648.445 0 2 34 2 10 26 27 31 63
301 5 1	391.76 0 2 18 26 27 26 27 31 63
301 6 0	1602.12 0 2 6 2 18 26 58 26 18 26 58 59 63
301 6 1	336.917 0 2 18 26 18 2 10 26 10 11 27 31 63
301 7 0	963.392 0 2 18 26 27 26 18 26 27 31 63
301 7 1	405.351 0 2 18 22 6 2 18 26 24 26 27 31 63
301 8 0	1788.26 0 2 18 2 6 2 18 26 27 59 63
301 8 1	763.452 0 2 18 26 24 26 18 26 18 22 23 55 63
301 9 0	1146.31 0 2 6 2 10 2 18 2 18 26 58 59 63
301 9 1	363.605 0 2 18 19 18 22 23 31 63
301 10 0	1630.49 0 2 6 2 18 26 27 31 63
301 10 1	1231.16 0 32 0 2 6 2 18 22 6 2 18 2 34 2 18 2 18 26 24 26 18 22 6 7 6 2 18 26 27 31 63
301 11 0	742.755 0 2 18 2 18 19 23 31 63
301 11 1	506.04 0 2 10 26 58 26 18 26 18 26 30 31 63
301 12 0	1109.4 0 2 10 2 34 2 18 26 30 31 63
301 12 1	849.68 0 2 18 26 18 2 18 22 23 22 18 19 23 31 63
301 13 0	595.588 0 2 18 22 18 26 30 31 63
301 13 1	184.861 0 2 6 2 10 26 27 31 63
301 14 0	1827.05 0 2 18 26 10 26 27 31 63
301 14 1	678.273 0 2 18 22 18 2 18 22 18 26 18 22 23 31 63
301 15 0	765.789 0 2 18 26 27 31 63
301 15 1	785.215 0 2 6 2 18 2 6 2 18 26 10 26 27 31 63
301 16 0	3447.26 0 2 6 22 6 2 18 2 10 2 18 26 18 26 18 26 10 26 24 26 27 31 63
301 16 1	316.629 0 2 10 26 27 31 63
301 17 0	546.457 0 2 18 26 30 31 63
301 17 1	1103.41 0 2 18 2 18 2 18 22 18 26 18 22 18 22 18 22 23 31 63
301 18 0	254.439 0 2 18 26 58 59 63
301 18 1	248.782 0 2 18 22 18 22 30 31 63
301 19 0	2479 0 2 18 26 18 26 27 31 63
301 19 1	704.404 0 2 18 22 18 2 10 26 18 2 6 22 18 26 30 31 63
302 0 0	2908.04 0 8 12 8 12 8 12 8 12 8 9 8 40 42 58 59 63
302 0 1	2118.71 0 8 12 8 12 4 20 21 20 4 12 8 12 4 12 8 12 4 12 8 12 8 12 8 12 8 12 13 29 61 63
302 1 0	98.7683 0 8 12 14 46 47 63
302 1 1	367.531 0 8 12 8 12 4 20 21 53 61 63
302 2 0	3978.23 0 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 4 12 8 12 8 12 8 12 8 9 41 57 61 63
302 2 1	614.911 0 1 33 37 33 37 33 37 33 41 43 47 63
302 3 0	15335 0 8 12 8 0 8 12 8 12 8 12 8 12 8 12 8 12 8 9 8 12 8 12 8 12 8 12 8 12 8 9 8 12 8 12 8 12 8 0 8 12 8 12 8 12 8 9 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 14 46 47 63
302 3 1	544.062 0 8 40 32 33 37 33 41 43 47 63
302 4 0	3850.29 0 8 12 8 12 8 12 8 12 8 12 4 12 8 12 8 12 8 12 8 12 8 12 8 9 41 33 37 45 61 63
302 4 1	178.486 0 32 33 41 57 61 63
302 5 0	1241.92 0 8 12 8 9 41 33 37 33 37 39 47 63
302 5 1	835.326 0 8 12 8 12 8 12 8 12 8 12 44 46 47 63
302 6 0	7818.14 0 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 9 41 33 37 45 47 63
302 6 1	2354.69 0 8 0 8 12 8 12 8 9 8 12 8 12 4 12 8 12 8 12 8 12 8 12 4 12 8 40 8 12 8 12 8 12 4 12 4 12 14 12 8 40 41 33 37 45 61 63
302 7 0	7156.26 0 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 9 41 57 59 63
302 7 1	209.406 0 8 40 41 57 61 63
302 8 0	1517.58 0 8 12 8 12 8 12 8 9 25 57 61 63
302 8 1	1247.4 0 8 9 8 9 8 40 8 12 8 24 26 58 59 63
302 9 0	19732.1 0 8 12 8 12 8 12 8 12 8 9 8 12 8 12 8 40 8 9 8 12 4 12 8 12 8 12 8 12 8 0 8 12 8 9 8 12 8 12 8 12 8 12 8 12 8 12 8 40 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 40 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 0 32 33 37 33 37 45 61 63
302 9 1	462.018 0 8 12 8 12 8 9 25 29 61 63
302 10 0	5253 0 8 12 8 9 8 12 8 12 8 12 8 12 8 40 8 12 8 12 8 12 8 12 14 46 47 63
302 10 1	155.851 0 8 9 41 45 47 63
302 11 0	5409.27 0 4 12 8 12 8 12 8 12 8 12 8 12 8 40 8 12 8 12 8 12 8 12 8 12 8 9 8 12 8 9 8 12 8 12 8 12 8 0 8 12 8 12 14 15 47 63
302 11 1	1533.54 0 4 12 8 12 8 9 8 12 8 12 8 12 8 12 4 12 8 40 41 45 61 63
302 12 0	19394.1 0 8 12 8 0 8 12 8 12 8 12 8 12 8 12 8 40 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 4 12 8 0 8 9 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 0 8 12 8 12 8 12 8 12 8 12 8 12 8 40 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 4 12 8 12 8 12 8 12 8 12 14 15 47 63
302 12 1	364.434 0 32 33 37 33 37 39 47 63
302 13 0	11093.2 0 8 9 8 12 8 12 4 12 8 12 8 12 4 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 9 8 12 8 12 14 12 8 12 8 12 8 12 8 12 8 9 41 33 37 39 47 63
302 13 1	130.009 0 4 12 14 12 4 36 37 45 61 63
302 14 0	10394 0 8 12 8 12 8 12 8 12 8 12 8 12 8 12 4 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 4 12 8 12 8 12 8 12 8 12 8 9 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 40 41 45 61 63
302 14 1	65.9658 0 8 9 41 43 59 63
302 15 0	17168.7 0 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 40 8 12 8 12 8 12 8 12 8 9 8 12 8 12 8 12 8 12 8 12 8 12 8 40 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 0 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 0 8 12 8 12 8 9 41 45 47 63
302 15 1	272.216 0 4 12 8 40 41 45 61 63
302 16 0	11071.4 0 8 12 8 12 8 12 8 12 8 0 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 9 8 12 8 40 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 14 15 47 63
302 16 1	533.714 0 8 40 8 9 41 33 41 43 59 63
302 17 0	19301.9 0 8 12 4 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 0 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 0 8 12 8 12 8 12 8 40 8 12 8 12 8 12 8 12 8 40 41 57 61 63
302 17 1	1104.36 0 8 12 8 12 4 12 4 36 37 53 61 63
302 18 0	12568.9 0 8 12 8 12 8 12 8 12 8 12 8 12 8 40 8 40 8 9 8 12 8 12 8 12 8 12 8 40 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 14 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 8 12 14 46 47 63
302 18 1	82.612 0 8 9 25 27 59 63
302 19 0	2203.86 0 8 40 8 12 8 12 8 12 44 45 61 63
302 19 1	779.035 0 8 12 8 40 8 12 8 9 41 45 47 63
303 0 0	119.01 0 16 20 52 53 61 63
303 0 1	165.348 0 8 24 56 57 59 63
303 1 0	10411.4 0 4 5 4 5 37 5 21 20 52 20 52 20 52 20 28 24 56 57 56 57 59 63
303 1 1	251.789 0 32 40 56 57 59 63
303 2 0	657.432 0 8 24 56 57 59 63
303 2 1	1697.69 0 4 6 38 46 44 40 56 57 59 63
303 3 0	841.179 0 4 6 4 20 52 20 52 20 52 48 56 57 61 63
303 3 1	147.178 0 16 20 28 29 61 63
303 4 0	363.834 0 16 20 52 20 52 53 61 63
303 4 1	286.937 0 16 20 28 29 25 57 61 57 56 57 59 63
303 5 0	1000.09 0 4 6 7 15 31 63
303 5 1	394.554 0 16 24 28 20 21 53 52 20 21 29 61 63
303 6 0	541.057 0 8 40 56 57 59 63
303 6 1	684.445 0 2 0 16 20 52 20 21 29 25 29 61 63
303 7 0	604.192 0 8 40 56 57 61 63
303 7 1	195.861 0 32 0 8 40 56 57 61 63
303 8 0	344.971 0 32 40 56 57 61 63
303 8 1	731.812 0 4 5 21 29 28 20 52 20 52 20 21 5 21 53 61 63
303 9 0	1096.46 0 4 6 4 20 52 20 52 54 52 60 56 57 59 63
303 9 1	63.8224 0 8 40 56 57 59 63
303 10 0	1900.03 0 1 5 37 5 21 20 52 54 55 63
303 10 1	131.712 0 16 0 8 24 56 57 59 63
303 11 0	168.933 0 4 20 28 29 25 57 56 57 59 63
303 11 1	248.741 0 8 24 26 24 56 57 61 63
303 12 0	1579.55 0 32 40 56 60 62 63
303 12 1	99.5018 0 4 6 7 39 55 63
303 13 0	1948.45 0 2 6 4 20 28 24 56 57 59 63
303 13 1	414.297 0 16 20 4 5 21 20 52 60 56 57 59 63
303 14 0	192.075 0 8 40 56 57 61 63
303 14 1	204.451 0 8 24 56 57 61 63
303 15 0	2383.71 0 16 20 52 20 52 20 52 20 52 20 52 20 52 20 52 53 55 63
303 15 1	514.525 0 8 9 25 57 56 57 56 57 59 63
303 16 0	1825.05 0 4 5 7 5 21 20 52 20 52 48 56 57 59 63
303 16 1	406.988 0 16 24 28 29 25 57 56 57 59 63
303 17 0	277.116 0 16 20 52 53 55 63
303 17 1	173.93 0 16 24 25 9 25 29 31 63
303 18 0	612.467 0 8 40 56 57 59 63
303 18 1	167.671 0 2 18 19 23 55 63
303 19 0	117.356 0 16 20 52 53 55 63
303 19 1	319.265 0 32 48 56 57 56 57 59 63
304 0 0	3044.22 0 4 12 44 12 44 45 47 63
304 0 1	511.123 0 4 12 4 12 44 36 4 12 44 36 4 5 37 53 61 63
304 1 0	13236.5 0 4 12 44 12 44 40 44 40 44 12 44 36 44 40 44 40 44 36 44 12 13 29 61 63
304 1 1	698.317 0 4 20 4 12 4 36 37 53 61 63
304 2 0	2715.31 0 4 12 44 46 47 63
304 2 1	722.906 0 4 36 44 12 44 12 4 12 13 12 28 29 61 63
304 3 0	74.8868 0 16 24 25 29 61 63
304 3 1	165.506 0 1 17 25 29 31 63
304 4 0	17.2655 0 1 33 35 43 47 63
304 4 1	104.89 0 4 20 52 53 61 63
304 5 0	1769.57 0 4 36 44 60 61 63
304 5 1	946.946 0 4 12 4 12 4 20 4 12 4 20 16 24 25 29 31 63
304 6 0	2226.44 0 4 12 44 40 44 60 61 63
304 6 1	227.903 0 1 17 25 9 25 29 31 63
304 7 0	6547.78 0 4 36 44 12 44 40 44 40 44 40 44 36 44 12 28 29 61 63
304 7 1	558.986 0 4 20 16 17 25 29 61 63
304 8 0	1889.68 0 4 12 44 12 13 29 31 63
304 8 1	140.771 0 4 20 28 29 61 63
304 9 0	3030.57 0 4 36 44 40 44 12 44 36 44 45 61 63
304 9 1	163.354 0 1 17 49 53 61 63
304 10 0	516.46 0 4 12 44 45 47 63
304 10 1	499.317 0 4 36 44 12 13 29 31 63
304 11 0	1581.42 0 4 20 4 12 44 36 44 60 61 63
304 11 1	4270.11 0 4 12 4 12 4 20 4 20 4 12 44 36 4 20 4 12 44 36 44 12 4 36 4 12 4 12 44 36 44 40 44 36 44 36 4 0 4 12 44 36 52 53 61 63
304 12 0	8584.38 0 4 36 44 12 44 40 44 12 44 12 28 29 31 63
304 12 1	402.511 0 4 20 4 20 4 12 13 15 31 63
304 13 0	61.9325 0 1 5 13 29 61 63
304 13 1	300.975 0 1 17 49 17 25 29 61 63
304 14 0	962.909 0 4 5 4 36 44 45 61 63
304 14 1	165.252 0 4 20 28 29 61 63
304 15 0	170.623 0 4 5 13 29 31 63
304 15 1	261.947 0 4 20 4 20 16 24 25 29 61 63
304 16 0	13270.6 0 4 20 4 36 44 36 44 12 44 36 44 12 44 12 44 12 44 12 44 60 61 63
304 16 1	109.772 0 1 17 25 29 61 63
304 17 0	2866.34 0 4 12 44 12 28 29 31 63
304 17 1	147.822 0 4 20 28 29 31 63
304 18 0	2152 0 4 12 44 45 47 63
304 18 1	837.109 0 4 20 4 20 4 5 4 12 4 20 4 0 4 5 4 20 4 20 52 53 55 63
304 19 0	1537.34 0 4 12 44 60 61 63
304 19 1	181.231 0 16 24 25 29 61 63
305 0 0	20386.3 0 2 34 35 34 2 34 35 34 35 43 59 63
305 0 1	111.389 0 1 33 35 39 47 63
305 1 0	9951.31 0 2 34 35 34 35 34 2 34 2 34 35 34 35 43 59 63
305 1 1	559.517 0 2 34 38 39 47 63
305 2 0	763.934 0 2 34 2 34 35 39 47 63
305 2 1	152.198 0 1 9 41 45 61 63
305 3 0	8937.52 0 1 3 2 34 35 34 2 34 2 34 42 43 59 63
305 3 1	340.215 0 2 34 35 43 59 63
305 4 0	2013.78 0 2 34 35 39 55 63
305 4 1	1097.96 0 2 34 38 39 47 63
305 5 0	9153.64 0 2 34 2 34 35 34 38 39 47 63
305 5 1	280.911 0 16 20 52 53 61 63
305 6 0	59.5876 0 16 20 52 53 61 63
305 6 1	112.153 0 8 40 44 45 47 63
305 7 0	1963.75 0 2 6 2 34 2 34 2 34 50 58 59 27 31 63
305 7 1	326.744 0 2 34 35 39 47 63
305 8 0	27190.4 0 2 34 2 34 2 34 2 34 35 34 2 34 2 34 42 43 47 63
305 8 1	185.697 0 1 3 7 15 31 63
305 9 0	14158.1 0 2 34 35 34 2 34 2 34 35 34 2 34 2 34 35 39 47 63
305 9 1	289.135 0 1 33 37 45 41 45 47 15 31 63
305 10 0	8194.87 0 2 34 2 34 2 34 42 43 47 63
305 10 1	762.116 0 2 34 35 39 47 63
305 11 0	19136.2 0 2 34 35 34 35 34 2 34 2 34 42 43 47 63
305 11 1	119.665 0 1 33 37 53 61 63
305 12 0	14102.7 0 2 34 2 34 2 34 2 34 35 34 35 43 47 63
305 12 1	625.138 0 2 34 32 33 41 45 47 63
305 13 0	5783.34 0 2 34 38 34 38 39 47 63
305 13 1	217.019 0 2 34 35 39 47 63
305 14 0	4855.85 0 2 34 2 34 2 34 35 43 59 63
305 14 1	654.004 0 2 34 35 34 35 39 47 63
305 15 0	8586.67 0 2 34 2 34 2 34 35 43 59 63
305 15 1	214.039 0 1 33 41 43 59 63
305 16 0	5972.91 0 2 34 42 43 47 63
305 16 1	400.184 0 2 34 38 39 47 63
305 17 0	1404.33 0 2 34 35 34 35 43 59 63
305 17 1	959.057 0 32 34 2 34 35 43 59 63
305 18 0	13928 0 2 34 38 34 2 34 2 34 35 34 2 34 35 43 59 63
305 18 1	1471.18 0 2 34 32 34 38 34 38 34 35 34 2 34 35 39 47 63
305 19 0	333.466 0 32 34 35 43 59 63
305 19 1	216.496 0 2 34 38 39 47 63
306 0 0	3347.08 0 2 18 26 18 26 18 19 18 26 18 16 18 26 18 19 18 26 18 26 18 19 18 26 18 26 18 26 18 19 18 26 18 26 30 62 63
306 0 1	1000.9 0 16 0 4 20 16 18 26 18 50 18 2 18 26 18 26 58 59 63
306 1 0	2197.94 0 4 36 4 20 4 20 4 20 16 48 50 18 19 23 31 63
306 1 1	537.964 0 4 20 4 36 4 36 4 5 13 15 47 63
306 2 0	1738.61 0 16 18 19 18 26 58 59 63
306 2 1	616.692 0 4 20 16 18 26 27 26 10 26 30 62 63
306 3 0	429.286 0 4 20 16 18 26 58 59 63
306 3 1	552.056 0 4 20 22 18 26 18 26 58 59 63
306 4 0	4390.58 0 4 20 4 36 4 20 4 20 4 20 4 20 4 20 4 20 16 48 50 18 26 58 62 63
306 4 1	111.387 0 4 12 13 45 47 63
306 5 0	234.945 0 4 36 44 46 47 63
306 5 1	523.414 0 4 20 4 36 44 46 47 63
306 6 0	3904.93 0 16 48 16 18 26 18 26 18 26 18 26 18 2 18 26 18 26 18 26 18 26 27 59 63
306 6 1	273.275 0 4 20 4 36 4 36 44 45 47 63
306 7 0	2582.47 0 4 20 4 20 4 20 4 20 52 48 50 18 19 18 26 18 26 18 26 18 26 58 62 63
306 7 1	266.448 0 4 5 13 45 47 63
306 8 0	367.092 0 4 36 4 20 52 48 56 58 26 27 31 63
306 8 1	1191.13 0 2 18 19 18 26 18 26 18 26 18 26 18 26 18 16 18 19 27 59 63
306 9 0	1707.99 0 4 20 4 20 16 18 26 18 26 18 26 27 59 63
306 9 1	312.956 0 4 36 37 45 47 63
306 10 0	607.677 0 4 20 16 18 26 18 19 27 31 63
306 10 1	197.94 0 4 36 44 36 37 45 13 15 47 63
306 11 0	656.189 0 4 20 4 20 22 18 26 27 59 63
306 11 1	235.421 0 4 20 4 20 22 18 19 27 31 63
306 12 0	1603.99 0 4 36 4 0 4 36 4 36 4 20 4 20 4 20 22 18 26 18 26 27 59 63
306 12 1	585.113 0 4 20 4 12 44 46 62 63
306 13 0	2469.05 0 4 36 4 20 4 36 4 20 4 20 4 36 4 20 16 18 26 27 59 63
306 13 1	877.452 0 4 0 16 18 26 24 26 18 26 10 26 18 26 18 26 18 26 27 59 63
306 14 0	1863.83 0 4 36 52 48 50 18 50 18 26 18 26 27 26 18 26 27 59 63
306 14 1	524.164 0 16 18 26 18 19 18 19 18 19 27 59 63
306 15 0	778.66 0 4 20 4 20 4 20 16 18 26 18 26 18 19 27 59 63
306 15 1	963.416 0 4 36 4 5 4 20 22 54 62 63
306 16 0	2375.78 0 4 20 52 48 16 18 19 18 26 18 26 18 26 18 26 58 62 63
306 16 1	541.448 0 4 20 4 20 52 48 56 58 59 63
306 17 0	2163.1 0 4 20 52 48 50 18 26 18 26 18 19 18 26 58 62 63
306 17 1	816.945 0 4 20 4 20 22 18 26 18 19 27 59 63
306 18 0	7879.47 0 4 20 4 20 4 20 16 18 26 18 26 18 26 18 26 18 26 18 26 18 26 18 26 18 26 18 26 18 26 18 26 18 26 18 26 18 26 18 26 18 50 18 26 18 26 27 59 63
306 18 1	86.1507 0 4 5 13 29 31 63
306 19 0	1837 0 4 20 16 18 26 27 59 63
306 19 1	185.437 0 4 12 13 45 47 63
307 0 0	79.4096 0 32 48 50 54 55 63
307 0 1	353.831 0 4 20 21 20 28 24 26 58 59 63
307 1 0	89.453 0 1 17 49 51 55 63
307 1 1	160.062 0 32 40 44 46 62 63
307 2 0	80.4651 0 32 48 50 51 59 63
307 2 1	109.007 0 4 12 44 46 62 54 50 58 59 63
307 3 0	137.797 0 4 12 44 46 62 63
307 3 1	285.54 0 32 40 44 46 62 63
307 4 0	77.9054 0 8 12 44 46 62 63
307 4 1	198.002 0 8 24 26 58 50 54 55 63
307 5 0	27.469 0 32 48 50 51 59 63
307 5 1	180.584 0 32 48 50 58 50 54 55 63
307 6 0	120.047 0 32 48 32 48 50 51 50 51 55 54 55 63
307 6 1	213.074 0 32 40 44 46 62 63
307 7 0	46.3509 0 32 48 50 51 59 63
307 7 1	139.995 0 32 48 50 51 55 63
307 8 0	95.1535 0 32 48 49 51 59 63
307 8 1	110.199 0 8 12 13 29 61 63
307 9 0	50.0718 0 32 48 50 51 55 63
307 9 1	179.122 0 1 17 49 48 49 53 49 51 55 63
307 10 0	148.049 0 32 40 44 46 47 63
307 10 1	176.063 0 32 40 44 40 42 58 50 51 55 63
307 11 0	117.382 0 32 48 50 51 59 63
307 11 1	360.829 0 16 48 32 40 44 40 44 46 62 63
307 12 0	77.842 0 32 48 50 51 59 63
307 12 1	244.165 0 32 48 50 54 50 51 50 51 55 63
307 13 0	73.3531 0 32 48 50 51 59 63
307 13 1	52.8886 0 32 48 50 58 59 63
307 14 0	172.589 0 8 12 44 46 62 63
307 14 1	205.09 0 8 24 56 58 62 63
307 15 0	68.4314 0 32 48 50 51 55 63
307 15 1	92.1977 0 32 48 50 51 59 63
307 16 0	52.1691 0 32 48 50 51 59 63
307 16 1	92.8196 0 32 34 50 51 55 63
307 17 0	158.177 0 8 12 44 46 62 63
307 17 1	80.5444 0 16 48 50 34 50 51 59 63
307 18 0	81.9049 0 32 48 50 58 59 63
307 18 1	232.88 0 8 24 56 58 62 63
307 19 0	150.836 0 8 24 26 24 56 48 50 58 62 63
307 19 1	168.266 0 32 48 50 51 55 63
308 0 0	363.848 0 4 20 4 20 28 29 61 63
308 0 1	250.807 0 4 20 28 29 61 63
308 1 0	729.435 0 2 34 35 51 55 63
308 1 1	222.581 0 4 12 28 29 61 63
308 2 0	313.424 0 2 34 50 51 59 63
308 2 1	235.173 0 4 20 28 29 61 29 31 63
308 3 0	2150.86 0 32 34 38 54 55 63
308 3 1	331.881 0 4 20 4 20 28 29 61 63
308 4 0	2438.93 0 32 34 38 34 35 51 55 63
308 4 1	183.011 0 16 20 4 20 16 48 50 54 55 63
308 5 0	347.984 0 4 20 28 20 28 29 31 63
308 5 1	353.054 0 4 20 52 20 28 29 31 63
308 6 0	2271.94 0 2 34 50 51 55 63
308 6 1	183.374 0 4 20 28 29 31 63
308 7 0	144.912 0 4 20 28 20 28 29 61 63
308 7 1	249.704 0 4 20 28 29 61 63
308 8 0	225.582 0 4 12 4 20 4 20 52 53 55 63
308 8 1	137.952 0 4 20 28 29 31 63
308 9 0	59.7351 0 4 20 28 29 61 63
308 9 1	109.723 0 4 12 28 29 31 63
308 10 0	296.919 0 4 20 28 29 61 63
308 10 1	72.4364 0 4 12 14 15 47 63
308 11 0	185.102 0 4 20 28 29 28 29 61 63
308 11 1	244.476 0 4 20 28 29 31 63
308 12 0	329.793 0 4 20 4 20 28 29 31 63
308 12 1	185.222 0 32 34 35 51 55 63
308 13 0	151.208 0 4 20 28 29 61 63
308 13 1	199.144 0 4 20 28 29 61 63
308 14 0	219.451 0 4 20 28 29 28 29 61 63
308 14 1	163.271 0 4 20 28 29 31 63
308 15 0	1014.31 0 2 34 35 51 55 63
308 15 1	117.293 0 2 18 16 48 49 51 55 63
308 16 0	186.29 0 4 20 28 29 61 63
308 16 1	173.714 0 4 5 7 3 11 15 31 63
308 17 0	855.324 0 2 34 35 51 59 63
308 17 1	212.529 0 32 33 49 51 55 63
308 18 0	259.709 0 4 20 28 29 31 63
308 18 1	531.946 0 2 3 11 10 2 34 32 34 32 34 2 34 35 51 55 63
308 19 0	95.8434 0 2 34 50 51 55 63
308 19 1	162.556 0 4 20 28 29 61 63
309 0 0	14841.1 0 8 9 8 9 11 9 8 9 8 40 8 9 8 9 8 9 25 9 8 9 8 9 8 9 8 9 8 9 8 9 13 15 47 63
309 0 1	3543.93 0 8 40 8 9 8 9 8 9 41 40 8 9 8 9 8 9 8 12 8 9 8 9 8 12 8 9 11 15 47 63
309 1 0	872.019 0 8 9 11 15 47 63
309 1 1	894.809 0 8 12 8 12 8 40 8 40 8 9 8 9 41 9 8 9 11 15 7 23 55 63
309 2 0	2180.46 0 8 9 8 9 8 9 8 9 11 15 31 63
309 2 1	90.6835 0 8 9 13 15 47 63
309 3 0	4520.42 0 8 9 11 9 13 9 8 9 13 15 47 63
309 3 1	351.4 0 8 9 8 9 11 15 47 63
309 4 0	4108.64 0 8 9 8 9 8 9 8 9 8 9 8 9 25 9 8 9 11 15 47 63
309 4 1	1597.94 0 8 9 25 9 8 9 8 9 11 27 19 23 55 63
309 5 0	2892.51 0 8 9 8 9 41 9 8 9 8 9 11 15 47 63
309 5 1	574.267 0 8 9 8 12 14 15 47 63
309 6 0	8575.29 0 8 9 8 9 8 9 1 9 8 9 11 9 41 9 41 9 8 9 8 9 8 9 11 15 47 63
309 6 1	1015.11 0 8 9 8 9 8 9 8 9 13 15 11 15 47 63
309 7 0	1481.64 0 8 9 11 15 47 63
309 7 1	299.193 0 8 9 8 9 11 15 47 63
309 8 0	1981.95 0 8 9 8 9 8 9 11 15 47 63
309 8 1	568.737 0 8 9 11 9 8 40 8 12 28 60 62 63
