22 5 1	3166.3 0 1 33 1 33 49 33 35 43 47 43 107 75 74 66 74 106 104 105 107 75 67 83 67 75 74 90 74 75 73 89 88 120 122 126 127
22 6 0	5619.96 0 1 17 49 113 49 113 49 113 121 125 127
22 6 1	2029.47 0 1 65 97 113 97 113 97 113 49 33 1 5 1 33 1 33 97 113 112 114 118 126 127
22 7 0	3358.38 0 1 17 49 113 49 113 115 123 127
22 7 1	9585.14 0 1 5 1 17 49 113 97 105 97 113 112 113 97 113 49 113 97 113 49 113 97 113 97 113 49 113 112 113 49 17 49 113 49 113 97 105 97 113 97 96 97 113 97 113 97 105 97 113 97 113 49 113 49 113 112 113 49 113 112 113 97 113 49 113 97 113 121 125 127
22 8 0	3569.5 0 1 65 67 75 74 90 74 75 74 78 110 126 127
22 8 1	5249.17 0 1 17 49 113 97 113 97 113 49 113 49 113 97 113 49 17 1 17 49 33 1 17 1 33 97 113 49 17 1 3 67 75 74 75 107 111 127
22 9 0	4085.2 0 1 17 49 113 112 113 49 113 97 113 97 113 112 113 121 125 127
22 9 1	459.798 0 2 6 22 23 31 95 127
22 10 0	15702.8 0 1 17 49 113 97 113 97 113 97 113 49 113 49 113 97 113 97 113 121 123 127
22 10 1	2324.32 0 1 17 49 17 49 17 1 17 49 113 97 33 97 33 49 33 1 17 1 5 1 5 21 29 31 63 127
22 11 0	21962.4 0 1 17 49 113 112 113 49 113 49 113 121 113 97 113 49 113 49 113 97 113 112 113 97 113 49 113 49 113 97 113 49 113 49 113 49 113 81 113 121 125 127
22 11 1	3353.83 0 1 17 49 113 49 57 49 17 1 17 1 17 49 113 112 113 49 113 97 113 112 113 49 113 49 113 112 114 122 126 127
22 12 0	12564.3 0 1 33 49 113 49 113 97 113 49 113 49 113 97 113 121 125 127
22 12 1	1394.75 0 1 5 37 39 37 33 49 113 97 113 97 113 97 105 97 113 97 33 35 39 103 111 127
22 13 0	31065 0 1 33 49 113 97 113 49 113 112 113 97 113 49 113 49 113 112 113 49 113 121 113 112 113 97 113 121 125 127
22 13 1	3281.26 0 1 17 49 33 32 0 1 33 97 113 97 105 97 33 97 113 49 113 49 17 1 17 1 65 1 17 49 113 112 113 49 33 49 17 49 57 49 113 97 105 97 113 49 17 21 29 31 95 127
22 14 0	553.408 0 1 17 49 113 121 125 127
22 14 1	3499.99 0 1 17 49 17 1 17 49 113 49 113 97 33 1 33 1 17 1 5 13 5 37 33 41 33 1 5 1 65 97 113 49 113 121 125 127
22 15 0	64864.9 0 1 33 97 113 49 113 97 113 112 113 49 113 49 113 49 113 112 113 49 113 49 113 49 113 97 113 97 113 49 113 49 113 81 113 49 113 97 113 49 113 97 113 121 123 127
22 15 1	5213.25 0 1 17 49 57 49 17 49 113 112 113 97 113 49 113 49 33 97 33 1 5 1 17 1 5 1 3 67 65 67 3 1 5 69 5 37 5 1 17 1 33 49 17 1 17 49 17 1 17 1 5 13 5 37 45 61 63 127
22 16 0	36995.3 0 1 5 1 17 49 113 49 113 112 113 121 113 49 113 49 113 97 113 49 113 112 113 112 113 49 113 112 113 49 113 97 113 121 113 97 113 49 113 112 113 49 113 121 125 127
22 16 1	2977.39 0 1 17 49 113 49 113 97 113 49 113 49 113 49 113 97 113 49 113 97 113 97 113 97 113 49 113 121 113 121 123 127
22 17 0	26039.8 0 1 17 1 17 49 113 49 113 49 113 49 113 49 113 112 113 97 113 49 113 112 113 49 48 49 113 97 113 97 113 97 113 97 113 49 113 121 125 127
22 17 1	3977.49 0 1 33 1 33 97 113 49 113 49 33 49 17 49 17 49 113 49 33 49 17 49 17 1 33 1 17 1 3 67 75 74 78 74 78 74 72 74 90 74 90 26 90 74 75 67 75 107 111 127
22 18 0	43543.7 0 1 33 49 113 49 113 97 113 97 113 49 113 112 113 97 113 112 113 49 113 49 113 121 113 97 113 49 113 97 113 49 113 112 113 49 113 49 113 97 113 112 113 112 113 49 113 97 113 49 113 49 113 49 113 112 113 49 113 121 123 127
22 18 1	3098.37 0 1 17 1 33 49 113 112 113 49 57 49 113 49 33 97 96 97 113 49 113 49 113 97 113 49 113 112 114 122 126 127
22 19 0	14491.4 0 1 17 49 113 49 113 49 113 97 113 97 113 49 113 49 113 49 113 49 113 112 114 122 126 127
22 19 1	1725.6 0 32 33 49 113 97 113 49 53 49 113 97 113 49 113 97 101 103 119 127
23 0 0	198.012 0 8 40 56 120 121 125 127
23 0 1	830.523 0 32 34 42 34 42 46 44 12 44 46 110 46 47 111 110 111 127
23 1 0	221.826 0 8 12 76 77 73 105 121 123 127
23 1 1	181.205 0 8 40 44 46 110 126 127
23 2 0	482.741 0 4 12 13 15 47 63 127
23 2 1	1225.96 0 8 9 25 27 25 29 25 29 93 85 93 29 93 125 127
23 3 0	386.385 0 2 0 4 12 14 15 14 15 7 15 47 111 127
23 3 1	301.981 0 8 40 44 46 14 46 110 126 127
23 4 0	305.279 0 8 40 56 120 56 120 124 126 127
23 4 1	1224.7 0 32 34 38 34 42 34 42 34 42 34 42 58 122 126 127
23 5 0	543.035 0 8 40 56 120 122 120 124 126 127
23 5 1	685.83 0 1 3 19 18 19 23 7 71 103 71 103 111 127
23 6 0	1724.3 0 1 9 25 29 93 95 127
23 6 1	270.081 0 8 12 44 46 62 126 127
23 7 0	2980.71 0 32 34 35 34 42 34 42 46 110 126 127
23 7 1	345.991 0 8 12 44 108 44 46 44 45 109 125 127
23 8 0	5091.49 0 8 40 42 34 42 34 42 34 2 34 42 34 42 34 42 34 38 46 110 126 127
23 8 1	376.517 0 32 40 42 40 42 34 35 34 42 46 47 63 127
23 9 0	148.825 0 8 12 13 15 47 111 127
23 9 1	121.737 0 32 40 56 40 44 46 110 126 127
23 10 0	180.004 0 1 0 32 40 56 120 122 126 127
23 10 1	246.954 0 2 3 67 99 103 111 127
23 11 0	1945.83 0 32 34 42 34 42 34 38 34 35 34 42 46 110 111 127
23 11 1	350.112 0 4 12 8 40 56 120 56 120 124 126 127
23 12 0	86.5873 0 8 40 56 120 124 126 127
23 12 1	418.255 0 32 34 42 46 110 108 109 111 127
23 13 0	488.549 0 4 12 44 40 56 120 122 126 127
23 13 1	352.907 0 1 3 1 9 25 89 91 95 127
23 14 0	15280.7 0 32 34 42 34 2 34 32 34 35 34 35 34 42 34 42 34 42 34 42 40 56 120 122 126 127
23 14 1	384.325 0 8 40 44 46 42 40 42 46 110 111 127
23 15 0	5747.66 0 2 34 42 34 42 34 42 34 42 34 35 34 35 34 38 46 110 126 127
23 15 1	310.164 0 8 40 56 120 124 126 127
23 16 0	518.169 0 1 17 25 29 93 95 127
23 16 1	177.09 0 8 10 14 46 62 63 127
23 17 0	28871.8 0 2 34 42 34 42 34 2 34 42 34 42 34 42 34 42 34 42 34 42 34 42 34 42 34 2 34 35 34 42 34 42 34 42 34 38 34 42 34 35 34 42 34 2 34 42 34 42 46 110 126 127
23 17 1	413.709 0 2 34 42 34 42 46 47 111 127
23 18 0	280.791 0 8 12 14 15 47 111 127
23 18 1	219.999 0 8 12 14 15 47 15 47 111 127
23 19 0	13725.8 0 2 34 35 34 42 34 42 34 42 34 35 34 42 34 42 34 42 34 35 34 42 34 38 34 42 46 110 126 127
23 19 1	246.614 0 2 34 42 46 110 111 127
24 0 0	130.737 0 1 3 11 43 107 111 127
24 0 1	305.626 0 1 17 25 57 61 63 127
24 1 0	397.106 0 1 3 11 75 91 123 127
24 1 1	260.173 0 1 17 21 53 117 53 117 125 117 125 127
24 2 0	506.975 0 1 3 11 75 11 75 91 123 127
24 2 1	408.142 0 64 68 69 85 117 85 117 125 127
24 3 0	1906.89 0 64 68 76 77 76 72 76 77 109 125 127
24 3 1	170.253 0 1 3 11 75 91 123 127
24 4 0	170.621 0 1 3 11 43 107 123 127
24 4 1	531.786 0 64 68 76 77 76 78 79 95 127
24 5 0	367.982 0 1 3 11 43 107 123 127
24 5 1	477.138 0 64 68 76 68 76 77 79 95 127
24 6 0	7760.27 0 64 68 76 92 76 77 79 78 76 68 76 92 76 68 76 77 76 77 79 111 127
24 6 1	246.967 0 2 3 11 3 11 75 91 123 127
24 7 0	3253.59 0 4 68 76 68 76 77 76 77 79 111 127
24 7 1	403.155 0 64 68 76 77 79 75 91 83 91 123 127
24 8 0	240.628 0 1 3 11 43 107 123 127
24 8 1	489.969 0 1 3 11 43 11 3 11 27 91 123 127
24 9 0	276.231 0 8 40 42 43 11 75 91 123 127
24 9 1	220.693 0 1 9 11 75 91 95 127
24 10 0	220.651 0 1 17 25 17 21 85 117 125 127
24 10 1	142.454 0 1 9 11 3 67 75 91 95 127
24 11 0	131.773 0 1 3 11 43 107 123 127
24 11 1	339.736 0 16 17 25 17 21 53 117 125 127
24 12 0	1851.4 0 64 66 70 68 76 78 76 77 79 111 127
24 12 1	296.202 0 1 3 11 43 107 123 127
24 13 0	2581.24 0 64 68 76 77 76 68 76 77 93 125 127
24 13 1	587.598 0 1 3 11 75 11 3 11 43 107 111 127
24 14 0	471.631 0 1 3 11 75 91 123 127
24 14 1	346 0 1 3 11 75 107 123 127
24 15 0	1680.49 0 16 18 19 3 11 43 11 43 11 43 107 111 127
24 15 1	224.46 0 1 3 11 75 91 123 127
24 16 0	409.895 0 1 3 11 43 11 75 91 123 127
24 16 1	414.822 0 1 3 11 3 11 75 91 123 127
24 17 0	1243.23 0 1 3 11 43 107 123 127
24 17 1	208.309 0 16 80 81 113 117 53 117 125 127
24 18 0	98.3063 0 1 3 11 75 91 123 127
24 18 1	258.934 0 1 3 11 43 107 123 127
24 19 0	1914.41 0 64 68 76 78 76 68 76 108 76 77 79 111 127
24 19 1	464.883 0 1 3 1 3 11 3 11 75 91 123 127
25 0 0	3806.78 0 8 24 8 40 42 43 42 40 42 40 42 40 42 40 8 40 42 43 42 43 59 63 127
25 0 1	982.228 0 8 24 25 24 8 40 42 40 8 24 25 24 25 57 59 123 127
25 1 0	1791.45 0 8 24 8 24 8 24 8 40 42 40 42 43 59 63 127
25 1 1	370.315 0 2 0 8 24 25 57 61 63 127
25 2 0	3086.26 0 8 24 8 24 8 40 42 40 8 24 8 40 42 40 42 40 42 106 110 111 127
25 2 1	1587.69 0 8 40 8 10 8 40 8 40 42 40 42 40 44 40 8 24 25 57 121 123 127
25 3 0	1061.54 0 8 40 42 43 42 43 59 63 127
25 3 1	385.8 0 8 24 8 24 25 24 25 57 59 123 127
25 4 0	729.863 0 8 40 42 43 59 123 127
25 4 1	466.635 0 8 40 8 24 25 29 31 63 127
25 5 0	371.449 0 8 40 42 46 47 63 127
25 5 1	768.312 0 8 40 8 24 8 40 42 43 59 63 127
25 6 0	15598.8 0 2 10 8 24 8 40 42 40 42 106 42 40 42 40 42 40 42 40 42 40 42 43 42 43 42 40 42 40 42 40 42 40 42 40 42 40 42 46 62 63 127
25 6 1	2195.43 0 2 10 8 24 8 24 8 40 42 40 42 40 42 40 42 40 42 40 41 40 8 24 25 27 31 63 127
25 7 0	1533.49 0 8 40 8 40 42 40 42 43 59 63 127
25 7 1	215.186 0 8 40 41 57 59 123 127
25 8 0	9404.81 0 8 40 42 40 42 43 42 40 42 43 59 63 127
25 8 1	1274.86 0 8 40 8 40 42 40 8 24 8 0 8 24 88 120 122 123 127
25 9 0	2200.2 0 8 40 42 40 8 40 42 40 42 34 42 43 59 123 127
25 9 1	501.798 0 8 40 8 24 25 57 61 63 127
25 10 0	1206.1 0 8 40 8 24 8 40 42 43 59 43 47 111 127
25 10 1	364.421 0 8 40 42 43 59 63 127
25 11 0	341.858 0 8 40 42 43 47 63 127
25 11 1	669.393 0 8 40 42 40 42 40 8 40 42 43 59 63 127
25 12 0	447.205 0 8 40 42 40 8 24 25 57 121 123 127
25 12 1	498.354 0 8 24 25 29 31 95 127
25 13 0	3015.96 0 8 10 42 40 8 40 42 40 42 40 42 40 8 24 25 57 121 123 127
25 13 1	1287.96 0 8 40 8 24 8 40 42 40 42 43 59 63 127
25 14 0	1101.6 0 2 0 8 10 42 43 59 123 127
25 14 1	1145.75 0 2 10 42 40 8 24 8 40 42 40 8 40 42 40 42 43 59 63 127
25 15 0	1424.67 0 8 40 42 40 42 43 47 63 127
25 15 1	164.906 0 8 40 8 40 42 43 59 63 127
25 16 0	936.876 0 8 24 8 40 42 43 59 123 127
25 16 1	492.842 0 8 24 25 57 61 63 127
25 17 0	316.454 0 8 24 25 57 59 63 127
25 17 1	1536.1 0 8 24 8 24 25 24 8 40 44 40 8 24 8 40 42 40 8 24 25 24 88 120 121 123 127
25 18 0	4208.14 0 8 24 8 40 42 40 42 40 42 40 42 40 42 40 42 43 59 123 127
25 18 1	534.458 0 8 40 8 24 25 57 121 123 127
25 19 0	469.966 0 8 24 8 24 8 24 25 57 121 123 127
25 19 1	567.298 0 8 24 25 57 59 123 127
26 0 0	35104.2 0 32 34 32 40 32 36 32 36 44 36 32 36 32 36 44 36 44 36 32 34 32 36 32 36 32 36 32 36 32 34 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 34 32 36 32 36 4 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 44 36 32 36 38 36 32 36 32 36 32 34 32 36 32 0 32 36 32 36 32 36 32 40 32 36 32 36 32 36 44 36 44 36 100 36 32 36 32 34 32 36 32 40 44 36 32 36 32 36 44 36 32 36 32 36 32 36 32 34 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 34 32 36 32 40 32 34 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 34 32 36 32 36 32 34 32 36 32 34 32 40 32 36 32 36 32 40 32 36 32 36 32 34 32 36 32 36 32 36 32 36 32 36 44 36 32 36 32 36 32 36 32 36 32 36 32 36 44 36 32 36 37 39 47 111 127
26 0 1	2717.29 0 32 36 32 40 44 36 44 36 32 96 32 34 32 40 32 36 32 40 44 40 44 36 32 40 44 12 44 36 32 40 42 34 42 58 122 123 127
26 1 0	190174 0 32 36 32 34 32 36 32 36 32 36 32 36 44 36 32 36 32 36 44 36 32 36 44 36 32 36 44 36 32 36 32 36 44 36 32 36 32 40 32 34 32 34 32 36 44 36 32 36 32 34 32 36 32 36 32 36 32 36 38 36 32 36 44 36 32 36 32 36 32 36 32 36 32 36 32 36 32 40 32 36 52 36 32 36 44 36 32 36 44 36 32 36 32 36 44 36 32 34 32 34 32 34 32 36 32 36 32 36 32 36 32 40 32 36 44 36 32 36 32 40 32 36 32 40 32 36 32 36 32 36 32 36 32 36 32 34 42 40 32 36 32 36 32 36 32 34 32 36 32 36 32 36 32 36 44 40 32 36 32 36 32 36 32 36 32 36 32 36 32 34 32 34 32 36 32 36 32 36 37 36 32 36 32 36 32 36 32 36 44 40 44 36 32 34 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 0 32 36 37 36 32 36 32 36 44 36 32 36 32 34 32 36 32 36 32 36 32 34 32 34 32 36 32 36 32 36 32 40 32 40 32 36 32 36 32 36 32 36 32 36 44 36 32 36 32 36 32 36 32 36 32 36 44 36 32 36 32 36 32 36 32 36 32 36 32 40 44 36 32 36 32 36 32 36 32 36 32 36 100 36 32 36 32 36 32 36 32 36 32 34 32 36 32 36 32 36 32 36 32 36 44 36 32 36 32 34 32 36 44 36 32 36 32 36 32 34 32 36 44 40 32 36 38 36 32 36 32 36 32 40 32 34 32 36 44 36 32 40 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 34 32 36 44 60 44 36 32 36 32 40 32 36 32 36 32 36 32 36 52 36 32 40 32 36 32 36 32 36 44 36 32 36 32 36 44 36 44 36 32 36 32 36 52 36 32 36 32 36 44 36 44 36 38 34 32 36 44 36 32 36 32 36 32 36 32 36 32 36 32 36 32 40 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 48 32 36 32 34 32 34 32 34 32 36 32 36 32 34 32 34 32 34 32 36 32 36 44 36 32 36 32 36 32 40 32 36 44 36 44 40 32 34 32 34 32 36 32 40 44 36 32 36 32 36 32 40 32 36 32 36 32 36 32 36 32 36 32 36 44 36 44 36 32 36 44 36 32 36 44 36 32 0 32 36 32 36 32 36 44 36 32 36 32 36 32 36 32 36 32 36 44 36 44 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 44 36 38 36 32 36 32 36 44 36 32 40 32 36 32 36 44 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 34 32 36 32 36 44 36 32 36 32 36 32 34 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 40 32 36 32 36 52 36 32 36 32 34 32 34 32 36 32 34 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 44 36 32 36 32 36 32 36 32 36 44 36 32 36 32 36 32 34 32 36 32 36 32 36 32 40 42 40 44 36 44 36 32 36 32 40 32 36 44 36 32 36 32 36 44 36 32 96 32 36 32 36 32 36 32 34 32 36 32 36 32 36 32 36 32 40 32 34 32 40 32 36 32 36 38 36 32 34 32 36 38 36 32 36 44 36 32 36 32 36 44 36 32 34 32 36 32 34 32 36 32 36 32 36 32 36 32 36 32 36 44 36 32 36 32 36 32 36 32 34 32 40 32 36 32 36 32 36 32 36 32 34 32 36 32 36 32 36 32 36 32 40 32 36 44 36 32 36 32 36 32 40 32 34 32 36 44 36 32 36 32 34 32 36 32 36 32 36 32 36 44 36 32 36 32 36 32 36 32 36 32 34 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 40 32 36 32 36 32 36 32 36 32 36 32 36 32 36 38 36 38 36 32 36 32 40 32 36 32 36 32 36 32 36 32 36 44 36 32 36 32 36 32 36 32 36 32 34 32 36 32 36 32 36 32 36 32 36 44 36 32 36 52 36 32 36 32 34 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 44 36 44 36 32 36 32 36 32 36 44 36 32 36 32 36 32 36 32 36 38 36 44 36 32 36 44 36 32 40 32 36 32 36 32 36 32 36 38 36 32 36 32 36 32 36 32 36 32 36 32 34 32 36 32 36 38 36 32 36 32 36 32 36 32 34 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 34 32 36 32 36 32 36 32 34 32 36 32 36 44 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 34 32 36 32 36 44 36 44 40 32 36 32 36 32 36 32 36 32 36 32 36 44 36 32 36 32 36 32 34 32 36 32 40 32 36 32 40 32 40 32 36 32 34 32 36 44 36 44 36 32 36 32 34 32 36 32 36 32 36 32 36 32 34 32 36 32 36 32 36 32 36 32 36 32 34 32 36 32 40 32 36 44 36 44 40 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 34 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 100 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 52 36 44 36 32 36 32 36 32 36 32 36 32 36 32 36 32 34 32 36 44 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 52 36 44 36 32 36 32 34 32 36 32 36 32 36 32 36 32 36 44 108 44 36 44 36 32 36 32 36 32 34 32 36 44 36 44 36 32 40 32 36 32 36 32 36 38 36 32 40 32 36 44 36 32 36 44 36 44 36 32 36 32 36 32 34 32 36 32 36 44 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 44 12 44 36 32 36 32 36 32 40 32 36 32 34 32 36 32 36 32 34 32 40 32 36 32 34 38 36 52 36 32 36 100 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 32 36 44 40 44 36 32 36 32 36 32 36 32 34 32 36 32 34 32 34 32 36 44 36 32 36 32 36 32 36 32 34 32 36 32 36 32 36 44 36 32 36 32 36 32 36 32 36 32 36 32 36 44 36 32 36 100 36 32 36 32 36 32 36 32 36 32 36 32 36 32 40 32 0 32 36 38 36 32 36 32 36 44 36 32 34 32 36 32 36 44 36 32 36 32 36 32 40 32 36 44 36 32 36 38 34 32 36 32 36 32 36 44 40 32 36 38 36 32 36 44 36 32 36 44 46 47 111 127
26 1 1	143.135 0 8 12 14 78 79 111 127
