94 1 0	35.8654 0 16 18 19 27 31
94 1 1	144.493 0 16 18 26 10 26 27 31
94 2 0	44.9606 0 16 17 19 23 31
94 2 1	92.4568 0 1 5 13 15 31
94 3 0	53.9811 0 16 17 19 23 31
94 3 1	104.864 0 1 17 19 27 31
94 4 0	65.6113 0 16 17 19 23 31
94 4 1	122.293 0 16 17 19 27 31
94 5 0	26.4756 0 2 10 11 15 31
94 5 1	109.023 0 1 17 19 23 31
94 6 0	43.1857 0 16 24 26 30 31
94 6 1	107.818 0 16 18 22 23 31
94 7 0	40.3731 0 16 17 19 23 31
94 7 1	153.58 0 16 17 19 23 31
94 8 0	102.941 0 16 17 19 17 19 27 31
94 8 1	68.2747 0 16 17 16 18 26 30 31
94 9 0	132.846 0 16 17 19 23 31
94 9 1	135.567 0 1 17 19 27 31
94 10 0	68.2762 0 16 18 26 30 31
94 10 1	44.5499 0 16 18 19 27 31
94 11 0	60.1492 0 16 17 19 27 31
94 11 1	147.133 0 16 17 19 23 31
94 12 0	38.7247 0 16 24 26 30 31
94 12 1	129.398 0 16 17 19 23 31
94 13 0	89.2567 0 16 17 19 23 31
94 13 1	85.95 0 16 17 19 27 31
94 14 0	19.283 0 16 17 19 23 31
94 14 1	97.2372 0 16 24 26 10 11 15 31
94 15 0	95.0228 0 16 17 19 17 19 23 31
94 15 1	131.621 0 16 17 19 18 26 27 31
94 16 0	35.8 0 16 24 26 27 31
94 16 1	100.352 0 16 18 19 23 31
94 17 0	17.4892 0 16 18 19 23 31
94 17 1	144.574 0 16 17 19 23 31
94 18 0	121.618 0 2 10 26 27 31
94 18 1	57.3583 0 2 10 11 27 19 27 31
94 19 0	48.4138 0 16 18 26 30 31
94 19 1	140.257 0 16 17 19 23 31
95 0 0	1165.75 0 16 24 28 30 31
95 0 1	33.2685 0 4 5 21 23 31
95 1 0	138.305 0 4 12 13 15 31
95 1 1	46.2969 0 4 12 14 15 31
95 2 0	61.3559 0 4 6 22 23 31
95 2 1	164.619 0 2 3 19 23 31
95 3 0	763.125 0 8 24 26 27 31
95 3 1	100.017 0 2 6 22 23 31
95 4 0	519.544 0 8 24 26 30 31
95 4 1	81.4879 0 8 12 28 12 13 15 31
95 5 0	546.79 0 8 24 26 30 31
95 5 1	589.103 0 16 24 26 24 26 30 31
95 6 0	64.3452 0 4 6 14 30 22 23 31
95 6 1	64.4172 0 16 24 26 30 31
95 7 0	304.618 0 16 24 26 30 31
95 7 1	69.1271 0 8 12 14 15 31
95 8 0	1125.74 0 8 24 26 30 31
95 8 1	123.773 0 4 12 28 12 13 29 31
95 9 0	117.999 0 4 12 13 15 31
95 9 1	62.2978 0 8 9 13 15 31
95 10 0	44.1448 0 4 5 13 15 31
95 10 1	105.277 0 4 12 13 29 31
95 11 0	539.392 0 16 24 26 24 26 30 31
95 11 1	82.7199 0 4 12 14 15 7 15 31
95 12 0	105.235 0 4 12 14 15 31
95 12 1	153.321 0 4 6 14 15 13 15 31
95 13 0	19.2804 0 4 5 7 15 31
95 13 1	103.508 0 2 3 2 10 26 30 31
95 14 0	388.706 0 16 24 16 24 26 27 31
95 14 1	117.95 0 4 12 14 15 31
95 15 0	695.36 0 8 24 8 24 26 27 31
95 15 1	28.9383 0 4 6 14 15 31
95 16 0	113.348 0 8 24 26 30 31
95 16 1	90.3427 0 4 20 21 23 31
95 17 0	32.5627 0 2 6 22 23 31
95 17 1	312.494 0 16 24 16 24 26 30 31
95 18 0	61.1136 0 16 24 26 30 31
95 18 1	170.754 0 4 12 13 29 31
95 19 0	71.6853 0 4 6 22 23 31
95 19 1	91.2987 0 2 3 11 15 31
96 0 0	194.445 0 1 3 11 27 31
96 0 1	250.077 0 1 3 11 27 31
96 1 0	248.504 0 1 3 19 27 31
96 1 1	102.259 0 1 3 11 27 31
96 2 0	58.5707 0 1 3 11 27 31
96 2 1	81.827 0 1 3 11 27 31
96 3 0	165.064 0 1 3 11 27 31
96 3 1	48.3428 0 8 10 11 27 31
96 4 0	62.9866 0 1 3 19 27 31
96 4 1	166.859 0 1 3 11 27 31
96 5 0	95.1255 0 1 3 19 27 31
96 5 1	157.099 0 1 3 11 27 31
96 6 0	90.9743 0 1 3 11 27 31
96 6 1	231.648 0 1 3 11 27 31
96 7 0	106.674 0 1 3 11 27 31
96 7 1	78.7277 0 1 3 11 27 31
96 8 0	65.2893 0 1 3 11 27 31
96 8 1	125.385 0 1 3 2 10 11 27 31
96 9 0	55.0948 0 2 3 11 27 31
96 9 1	153.01 0 1 3 11 27 31
96 10 0	260.611 0 1 3 11 27 31
96 10 1	95.0308 0 1 3 11 27 31
96 11 0	144.614 0 1 3 11 27 31
96 11 1	95.1 0 2 10 26 27 31
96 12 0	79.9942 0 1 3 11 27 31
96 12 1	114.186 0 1 3 11 27 31
96 13 0	93.9712 0 1 3 11 27 31
96 13 1	188.079 0 1 9 1 3 11 27 31
96 14 0	74.963 0 1 3 11 27 31
96 14 1	198.593 0 1 3 2 10 26 27 31
96 15 0	144.526 0 1 3 11 27 31
96 15 1	296.532 0 1 3 19 27 31
96 16 0	117.408 0 1 3 11 27 31
96 16 1	103.373 0 1 0 1 3 19 27 31
96 17 0	323.665 0 1 3 11 27 31
96 17 1	252.341 0 1 17 1 3 11 3 19 23 31
96 18 0	72.3402 0 1 3 11 27 31
96 18 1	165.975 0 1 3 19 3 1 17 25 29 31
96 19 0	140.22 0 1 3 11 27 31
96 19 1	61.4892 0 1 3 11 27 31
97 0 0	349.609 0 4 6 22 23 31
97 0 1	181.132 0 4 5 7 23 31
97 1 0	96.7449 0 4 6 22 23 31
97 1 1	124.995 0 4 5 7 15 31
97 2 0	234.18 0 4 6 22 23 31
97 2 1	92.8341 0 16 18 19 27 31
97 3 0	368.079 0 4 5 4 5 7 23 31
97 3 1	110.254 0 4 5 7 23 31
97 4 0	51.4001 0 4 6 22 23 31
97 4 1	49.4543 0 16 18 19 23 31
97 5 0	177.201 0 4 5 7 23 31
97 5 1	98.2939 0 4 6 22 23 19 23 31
97 6 0	213.386 0 4 5 21 29 31
97 6 1	89.3655 0 4 5 7 23 31
97 7 0	308.842 0 4 20 28 29 31
97 7 1	178.833 0 4 5 7 23 31
97 8 0	64.0263 0 4 20 22 23 31
97 8 1	74.5474 0 16 24 26 27 31
97 9 0	165.309 0 4 20 22 23 31
97 9 1	235.36 0 4 6 4 5 7 23 31
97 10 0	60.9627 0 4 6 22 23 31
97 10 1	137.658 0 4 6 22 23 31
97 11 0	161.307 0 4 12 28 29 31
97 11 1	64.4871 0 4 5 7 5 7 23 31
97 12 0	57.2016 0 4 5 21 29 31
97 12 1	87.4452 0 1 5 21 23 31
97 13 0	154.136 0 4 20 21 29 31
97 13 1	114.291 0 4 5 7 23 31
97 14 0	945.942 0 4 5 4 6 22 23 31
97 14 1	141.183 0 4 5 7 6 22 23 31
97 15 0	72.4527 0 4 5 21 29 31
97 15 1	161.702 0 4 5 7 23 31
97 16 0	50.718 0 4 12 28 29 31
97 16 1	142.752 0 4 5 21 29 31
97 17 0	54.4671 0 4 6 22 23 31
97 17 1	78.0002 0 4 5 7 23 31
97 18 0	130.053 0 4 5 21 29 31
97 18 1	31.1617 0 16 18 22 23 31
97 19 0	239.871 0 4 6 22 23 31
97 19 1	132.147 0 4 5 4 12 28 30 31
98 0 0	429.596 0 4 6 2 6 7 23 31
98 0 1	887.055 0 2 6 2 6 2 6 2 6 2 18 22 30 31
98 1 0	213.704 0 2 6 14 15 31
98 1 1	411.815 0 2 6 2 6 14 30 31
98 2 0	296.067 0 2 6 14 30 31
98 2 1	217.955 0 2 6 2 6 14 30 31
98 3 0	187.227 0 2 6 14 30 31
98 3 1	1021.47 0 2 6 2 6 2 6 14 6 2 6 2 6 14 30 31
98 4 0	632.953 0 2 6 14 15 31
98 4 1	93.9947 0 2 6 14 30 31
98 5 0	667.503 0 2 6 14 15 31
98 5 1	715.17 0 2 6 2 6 2 3 2 6 2 3 11 27 31
98 6 0	174.04 0 2 6 14 6 14 15 31
98 6 1	313.698 0 2 6 2 6 14 15 31
98 7 0	335.652 0 2 6 14 30 31
98 7 1	66.1171 0 4 12 14 30 31
98 8 0	1105 0 2 6 14 30 31
98 8 1	191.308 0 2 6 14 30 31
98 9 0	659.05 0 2 6 14 30 31
98 9 1	699.027 0 2 6 2 6 4 12 14 15 31
98 10 0	614.316 0 2 6 2 6 14 15 31
98 10 1	84.4459 0 2 6 14 30 31
98 11 0	1012.83 0 2 6 7 15 31
98 11 1	65.2438 0 2 10 14 15 31
98 12 0	912.306 0 2 6 2 6 14 30 31
98 12 1	123.676 0 1 17 25 27 31
98 13 0	615.185 0 2 6 2 6 14 30 31
98 13 1	192.941 0 2 6 14 30 31
98 14 0	1534.76 0 2 6 14 6 14 30 31
98 14 1	325.59 0 2 6 14 30 31
98 15 0	121.575 0 2 6 14 15 31
98 15 1	312.51 0 2 6 2 6 14 15 31
98 16 0	714.832 0 2 6 2 6 7 23 31
98 16 1	404.835 0 2 6 2 6 14 12 14 10 2 3 19 27 31
98 17 0	437.393 0 2 6 14 30 31
98 17 1	139.37 0 2 3 11 27 31
98 18 0	780.654 0 2 6 14 6 14 15 31
98 18 1	257.4 0 2 6 14 6 14 30 31
98 19 0	2105.53 0 2 6 14 6 7 15 31
98 19 1	255.704 0 2 6 14 15 31
99 0 0	606.856 0 4 6 7 23 31
99 0 1	158.75 0 16 18 26 27 31
99 1 0	46.375 0 4 20 28 29 31
99 1 1	303.688 0 4 0 4 6 4 12 28 29 31
99 2 0	296.635 0 4 6 7 23 31
99 2 1	179.892 0 2 3 7 23 31
99 3 0	811.673 0 4 6 7 23 31
99 3 1	163.698 0 2 3 19 3 7 23 31
99 4 0	690.203 0 4 0 8 24 25 27 31
99 4 1	44.307 0 1 3 7 23 31
99 5 0	673.544 0 4 6 7 23 31
99 5 1	216.496 0 4 12 28 29 31
99 6 0	176.117 0 4 6 7 15 31
99 6 1	181.284 0 4 6 7 15 31
99 7 0	791.685 0 4 5 7 23 31
99 7 1	221.837 0 4 0 4 20 28 29 31
99 8 0	42.7615 0 2 3 7 23 31
99 8 1	460.714 0 4 12 14 15 7 23 31
99 9 0	904.919 0 4 6 7 23 31
99 9 1	142.121 0 1 3 7 15 31
99 10 0	87.8707 0 2 3 7 23 31
99 10 1	127.162 0 16 18 26 30 31
99 11 0	255.424 0 4 6 7 3 7 23 31
99 11 1	42.2635 0 4 6 7 23 31
99 12 0	246.533 0 4 6 7 23 31
99 12 1	194.799 0 2 3 7 23 31
99 13 0	529.081 0 4 6 7 15 31
99 13 1	195.054 0 2 18 19 17 25 27 31
99 14 0	929.247 0 4 6 7 23 31
99 14 1	113.812 0 8 24 26 27 31
99 15 0	442.303 0 4 6 7 23 31
99 15 1	418.767 0 4 20 28 24 28 29 31
99 16 0	131.148 0 4 6 7 23 31
99 16 1	468.969 0 4 6 2 18 26 27 31
99 17 0	296.886 0 4 6 7 23 31
99 17 1	79.9206 0 16 18 22 23 31
99 18 0	67.294 0 4 6 7 23 31
99 18 1	206.144 0 4 6 7 15 31
99 19 0	301.115 0 4 6 7 15 31
99 19 1	542.454 0 4 0 2 3 7 23 31
100 0 0	41.4721 0 4 5 13 9 25 29 31
100 0 1	95.5862 0 4 5 7 5 7 23 31
100 1 0	66.3471 0 1 9 13 29 31
100 1 1	80.0854 0 8 24 25 29 31
100 2 0	57.4796 0 4 6 7 15 31
100 2 1	293.991 0 1 9 25 27 31
100 3 0	47.6694 0 4 12 13 29 31
100 3 1	94.6173 0 4 6 7 23 31
100 4 0	36.9152 0 4 6 7 23 31
100 4 1	76.1879 0 8 24 25 29 31
100 5 0	41.5921 0 8 10 11 15 31
100 5 1	62.7852 0 8 9 11 27 31
100 6 0	102.352 0 4 6 22 23 31
100 6 1	117.36 0 4 6 7 23 31
100 7 0	131.595 0 8 9 25 29 31
100 7 1	174.347 0 4 6 7 23 31
100 8 0	105.383 0 2 6 7 23 31
100 8 1	89.1025 0 16 24 28 29 31
100 9 0	340.724 0 4 6 7 15 31
100 9 1	138.661 0 16 24 25 29 31
100 10 0	43.7118 0 1 9 25 27 31
100 10 1	65.1804 0 8 10 11 3 7 15 31
100 11 0	33.9712 0 8 24 25 27 31
100 11 1	93.0751 0 8 9 13 29 31
100 12 0	158.443 0 4 6 7 23 31
100 12 1	170.65 0 8 10 11 9 13 29 31
100 13 0	80.2096 0 8 9 25 27 31
100 13 1	150.424 0 4 12 13 9 11 27 31
100 14 0	182.964 0 4 6 7 23 31
100 14 1	60.1592 0 8 9 13 29 31
100 15 0	52.7762 0 16 24 25 9 11 27 31
100 15 1	123.649 0 16 24 16 24 26 27 31
100 16 0	96.5279 0 16 24 25 9 25 29 31
100 16 1	113.291 0 2 3 11 9 11 27 31
100 17 0	51.0358 0 16 24 25 27 31
100 17 1	119.16 0 8 9 11 15 31
100 18 0	121.981 0 8 9 11 27 31
100 18 1	180.173 0 16 24 25 29 31
100 19 0	331.214 0 4 6 7 23 31
100 19 1	248.859 0 16 0 8 9 25 29 31
101 0 0	1429.34 0 4 0 2 10 2 10 14 15 31
101 0 1	352.192 0 2 10 2 10 11 15 31
101 1 0	318.824 0 2 10 2 10 11 15 31
101 1 1	429.596 0 4 5 13 29 31
101 2 0	263.718 0 2 10 11 15 31
101 2 1	136.231 0 2 10 14 15 31
101 3 0	169.031 0 2 10 2 10 11 27 31
101 3 1	81.5624 0 4 20 21 29 31
101 4 0	105.217 0 4 20 21 29 31
101 4 1	133.42 0 2 10 11 27 31
101 5 0	527.8 0 2 10 11 15 31
101 5 1	118.762 0 4 6 2 10 11 15 31
101 6 0	553.791 0 4 5 21 29 31
101 6 1	163.057 0 2 10 11 9 13 29 31
101 7 0	618.059 0 2 10 11 15 31
101 7 1	229.858 0 4 5 21 29 31
101 8 0	280.11 0 4 0 2 10 11 10 11 27 31
101 8 1	250.636 0 2 10 26 10 11 9 25 29 31
101 9 0	773.531 0 2 10 14 15 31
101 9 1	347.18 0 2 10 2 10 14 15 31
101 10 0	896.497 0 2 10 2 10 2 10 14 15 31
101 10 1	201.666 0 4 5 13 29 31
101 11 0	371.428 0 2 10 14 15 31
101 11 1	137.518 0 2 10 14 30 31
101 12 0	1348.59 0 4 0 2 10 11 15 31
101 12 1	390.059 0 2 10 2 10 11 15 31
101 13 0	670.394 0 2 10 2 10 11 15 31
101 13 1	101.426 0 2 10 11 15 31
101 14 0	2932.92 0 4 0 2 10 11 15 31
101 14 1	102.254 0 2 10 11 15 31
101 15 0	146.069 0 2 10 11 15 31
101 15 1	296.975 0 2 0 2 10 14 15 31
101 16 0	50.4426 0 2 10 14 15 31
101 16 1	340.622 0 2 0 2 10 2 10 11 15 31
101 17 0	621.375 0 4 0 2 10 14 15 31
101 17 1	115.679 0 4 0 2 10 26 30 31
101 18 0	649.593 0 2 10 11 10 11 15 31
101 18 1	243.405 0 4 6 14 10 14 30 31
101 19 0	165.073 0 2 10 11 15 31
101 19 1	625.313 0 2 10 11 10 26 10 14 15 31
102 0 0	627.273 0 1 17 1 17 1 17 21 17 19 23 31
102 0 1	151.8 0 1 3 7 23 31
102 1 0	85.6677 0 1 17 21 23 31
102 1 1	320.195 0 1 17 25 17 19 23 31
102 2 0	293.628 0 1 17 19 23 31
102 2 1	147.032 0 1 3 11 15 31
102 3 0	584.549 0 1 17 21 17 19 23 31
102 3 1	54.1175 0 1 3 11 15 31
102 4 0	427.521 0 1 17 19 23 31
102 4 1	75.2786 0 1 9 11 15 31
102 5 0	1275.06 0 1 17 19 23 31
102 5 1	187.445 0 16 17 1 3 1 5 7 23 31
102 6 0	68.3419 0 2 3 7 23 31
102 6 1	288.164 0 2 3 1 3 7 3 11 15 31
102 7 0	149.913 0 1 17 25 29 31
102 7 1	110.051 0 1 5 7 15 31
102 8 0	21.0564 0 1 3 7 23 31
102 8 1	108.395 0 4 5 1 5 7 23 31
102 9 0	263.535 0 1 17 21 23 31
102 9 1	83.3195 0 1 3 7 23 31
102 10 0	221.715 0 1 17 19 23 31
102 10 1	135.772 0 2 3 1 17 21 23 31
102 11 0	254.158 0 1 17 19 23 31
102 11 1	447.633 0 1 9 1 17 19 23 31
102 12 0	544.046 0 16 17 19 23 31
102 12 1	89.1312 0 2 3 7 23 31
102 13 0	100.299 0 1 5 1 17 21 23 31
102 13 1	288.708 0 4 5 1 17 1 5 7 23 31
102 14 0	538.959 0 1 17 19 23 31
102 14 1	253.504 0 1 3 2 3 19 3 1 3 11 15 31
102 15 0	147.892 0 1 17 25 29 31
102 15 1	337.153 0 1 3 1 9 8 24 25 9 1 3 7 15 31
102 16 0	170.658 0 1 17 19 23 31
102 16 1	188.324 0 1 17 19 23 31
102 17 0	143.665 0 1 17 25 29 31
102 17 1	126.293 0 1 5 7 23 31
102 18 0	185.337 0 1 17 19 23 31
102 18 1	210.049 0 1 3 7 23 31
102 19 0	188.337 0 1 17 1 17 21 23 31
102 19 1	52.1836 0 1 9 11 15 31
103 0 0	76.0832 0 1 9 25 27 31
103 0 1	138.031 0 1 9 25 27 31
103 1 0	61.4804 0 1 9 25 27 31
103 1 1	135.909 0 16 24 25 27 31
103 2 0	56.0346 0 1 9 25 27 31
103 2 1	140.781 0 2 10 11 15 31
103 3 0	120.805 0 1 9 25 27 31
103 3 1	108.191 0 2 10 11 27 31
103 4 0	89.0692 0 2 10 11 15 31
103 4 1	124.66 0 1 9 25 27 31
103 5 0	201.276 0 2 10 11 27 31
103 5 1	189.776 0 16 24 25 9 25 27 31
103 6 0	135.165 0 2 10 11 27 31
103 6 1	204.029 0 1 5 21 29 31
103 7 0	95.0109 0 1 5 21 29 31
103 7 1	78.3207 0 1 5 21 23 31
103 8 0	56.8593 0 1 9 25 27 31
103 8 1	120.088 0 1 9 11 15 31
103 9 0	76.9588 0 1 17 21 29 31
103 9 1	115.904 0 16 24 25 27 31
103 10 0	83.003 0 1 9 11 27 31
103 10 1	110.48 0 16 24 25 27 31
103 11 0	61.106 0 1 5 21 29 31
103 11 1	88.364 0 8 9 11 27 31
103 12 0	107.468 0 1 9 25 27 31
103 12 1	133.897 0 1 9 25 27 31
103 13 0	25.1135 0 1 9 25 27 31
103 13 1	65.0211 0 1 9 11 27 31
103 14 0	64.8142 0 2 18 19 27 31
103 14 1	194.587 0 16 17 21 29 31
103 15 0	89.4312 0 1 17 21 29 31
103 15 1	111.405 0 1 5 1 5 21 23 31
103 16 0	107.669 0 1 5 21 29 31
103 16 1	168.305 0 1 17 21 29 31
103 17 0	50.7218 0 16 24 25 29 31
103 17 1	91.8812 0 1 0 1 9 11 15 31
103 18 0	45.8986 0 1 9 25 27 31
103 18 1	154.783 0 16 24 25 27 31
103 19 0	47.6366 0 16 20 21 29 31
103 19 1	140.101 0 1 9 25 27 31
104 0 0	63.1468 0 2 18 26 27 31
104 0 1	42.3159 0 2 18 19 27 31
104 1 0	421.093 0 2 18 2 18 19 27 31
104 1 1	191.302 0 2 18 26 27 31
104 2 0	135.11 0 2 18 19 23 31
104 2 1	89.0491 0 2 18 26 27 31
104 3 0	166.221 0 2 18 26 27 31
104 3 1	136.417 0 2 18 26 27 31
104 4 0	613.099 0 2 18 2 18 2 6 7 23 31
104 4 1	51.8612 0 2 6 7 15 31
104 5 0	128.796 0 2 18 2 6 7 23 31
104 5 1	61.1624 0 2 6 7 15 31
104 6 0	532.865 0 2 18 19 23 31
104 6 1	116.628 0 16 18 26 27 31
104 7 0	49.1681 0 2 18 26 27 31
104 7 1	250.383 0 2 18 26 27 31
104 8 0	264.069 0 2 6 2 18 26 27 31
104 8 1	55.2115 0 2 18 19 23 31
104 9 0	192.546 0 2 18 26 27 31
104 9 1	63.9381 0 2 18 19 23 31
104 10 0	349.828 0 2 18 19 23 31
104 10 1	135.091 0 2 18 19 27 31
104 11 0	88.4937 0 2 18 26 27 31
104 11 1	46.687 0 2 18 26 27 31
104 12 0	421.893 0 2 3 2 18 26 27 31
104 12 1	175.283 0 2 0 2 18 22 18 26 27 31
104 13 0	280.205 0 2 18 26 27 31
104 13 1	115.98 0 2 18 19 27 31
104 14 0	283.926 0 2 18 26 27 31
104 14 1	86.8515 0 2 18 19 23 31
104 15 0	228.46 0 2 18 26 27 31
104 15 1	176.086 0 2 18 19 27 31
104 16 0	209.475 0 2 18 26 27 31
104 16 1	101.757 0 2 18 2 3 7 15 31
104 17 0	474.709 0 2 18 2 6 7 23 31
104 17 1	114.144 0 2 18 26 27 31
104 18 0	129.547 0 2 18 26 27 31
104 18 1	78.8854 0 2 18 26 27 31
104 19 0	169.755 0 2 18 19 23 31
104 19 1	59.8324 0 2 6 7 3 11 27 31
105 0 0	182.899 0 2 3 11 15 31
105 0 1	184.538 0 2 10 26 30 31
105 1 0	202.196 0 2 3 11 15 31
105 1 1	84.9684 0 2 3 19 3 7 15 31
105 2 0	140.746 0 2 3 7 15 31
105 2 1	120.281 0 2 3 7 15 31
105 3 0	133.21 0 2 3 11 15 31
105 3 1	176.329 0 2 10 2 10 26 30 31
105 4 0	435.06 0 2 3 7 15 31
105 4 1	121.637 0 16 20 21 29 31
105 5 0	388.517 0 2 3 19 27 31
105 5 1	205.309 0 2 10 26 10 26 30 31
105 6 0	143.056 0 2 3 19 27 31
105 6 1	68.6364 0 8 10 26 27 31
105 7 0	163.055 0 2 3 11 15 31
105 7 1	178.467 0 2 3 7 15 31
105 8 0	170.098 0 2 3 7 5 21 29 31
105 8 1	361.435 0 2 3 2 3 7 15 31
105 9 0	552.314 0 2 3 19 27 31
105 9 1	74.3489 0 2 10 26 30 31
105 10 0	90.7322 0 2 3 7 15 31
105 10 1	149.972 0 2 3 7 5 21 29 31
105 11 0	33.0334 0 2 10 26 30 31
105 11 1	382.415 0 1 3 2 3 7 15 31
105 12 0	48.4586 0 2 10 14 30 31
105 12 1	138.54 0 2 10 26 27 31
105 13 0	84.5444 0 2 3 19 27 31
105 13 1	165.91 0 2 3 11 15 31
105 14 0	374.475 0 2 3 1 5 21 29 31
105 14 1	238.281 0 2 3 11 15 31
105 15 0	79.0246 0 2 3 7 15 31
105 15 1	41.7537 0 2 10 26 30 31
105 16 0	111.279 0 16 20 21 29 31
105 16 1	73.9363 0 2 10 26 27 31
105 17 0	34.9368 0 2 3 7 15 31
105 17 1	138.615 0 2 10 11 3 7 15 31
105 18 0	320.675 0 2 3 7 15 31
105 18 1	89.7384 0 2 3 19 27 31
105 19 0	228.277 0 2 3 7 15 31
105 19 1	88.9553 0 16 20 28 30 31
106 0 0	63.3896 0 4 12 14 30 31
106 0 1	123.689 0 4 12 14 15 7 15 31
106 1 0	55.2281 0 8 12 14 30 31
106 1 1	62.6958 0 2 6 7 15 31
106 2 0	29.1536 0 8 12 28 30 31
106 2 1	66.1251 0 8 12 14 15 31
106 3 0	46.1646 0 8 12 14 15 31
106 3 1	108.791 0 8 12 14 15 31
106 4 0	31.1219 0 8 12 14 15 31
106 4 1	107.623 0 8 12 14 15 31
106 5 0	33.9172 0 8 12 14 30 31
106 5 1	44.034 0 4 6 22 23 31
106 6 0	50.4098 0 8 12 14 30 31
106 6 1	159.008 0 8 12 14 15 31
106 7 0	34.6295 0 8 12 14 15 31
106 7 1	61.9956 0 8 12 14 15 31
106 8 0	28.9642 0 8 12 13 15 31
106 8 1	81.0022 0 2 6 14 30 31
106 9 0	61.331 0 4 12 14 30 31
106 9 1	113.365 0 8 12 13 15 31
106 10 0	40.0133 0 8 12 14 15 31
106 10 1	105.566 0 8 12 14 15 31
106 11 0	44.6578 0 8 12 14 15 31
106 11 1	113.88 0 8 12 14 30 31
106 12 0	47.161 0 4 12 14 15 31
106 12 1	90.1302 0 2 6 7 15 31
106 13 0	37.735 0 4 6 7 15 31
106 13 1	125.224 0 8 12 14 15 7 15 31
106 14 0	45.0692 0 8 12 14 15 31
106 14 1	90.0029 0 4 12 13 15 31
106 15 0	66.2476 0 16 24 8 12 14 30 31
106 15 1	92.3584 0 4 5 7 15 31
106 16 0	49.7856 0 8 12 14 15 31
106 16 1	151.195 0 8 12 13 15 31
106 17 0	40.5851 0 8 12 14 15 31
106 17 1	163.861 0 8 12 14 15 14 30 31
106 18 0	36.0528 0 8 12 14 30 31
106 18 1	84.1887 0 8 12 14 15 31
106 19 0	51.3644 0 8 12 14 30 31
106 19 1	108.56 0 8 12 14 15 31
107 0 0	29.7189 0 1 17 19 23 31
107 0 1	149.641 0 16 20 21 23 31
107 1 0	58.3341 0 8 10 11 15 31
107 1 1	108.974 0 4 5 21 23 31
107 2 0	48.757 0 16 17 21 23 31
107 2 1	172.837 0 8 10 11 15 31
107 3 0	36.0873 0 16 17 21 23 31
107 3 1	73.5891 0 1 17 21 23 31
107 4 0	130.594 0 16 17 21 23 31
107 4 1	76.0024 0 4 6 22 30 31
107 5 0	59.1324 0 16 17 21 23 31
107 5 1	132.728 0 1 17 21 23 31
107 6 0	26.0863 0 16 17 19 23 31
107 6 1	167.43 0 8 12 14 30 31
107 7 0	45.5939 0 8 12 14 15 31
107 7 1	133.301 0 8 10 11 15 31
107 8 0	44.3279 0 8 10 11 15 31
107 8 1	123.698 0 1 5 13 15 31
107 9 0	70.45 0 8 10 11 15 31
107 9 1	117.088 0 16 18 19 23 31
107 10 0	85.8462 0 8 0 16 18 19 23 31
107 10 1	68.084 0 16 20 22 30 31
107 11 0	145.664 0 16 20 21 23 31
107 11 1	110.324 0 16 17 21 23 31
107 12 0	77.6735 0 1 3 11 15 31
107 12 1	63.5369 0 8 10 11 15 31
107 13 0	39.0702 0 8 10 11 15 31
107 13 1	106.107 0 16 17 19 23 31
107 14 0	54.9229 0 8 10 11 15 31
107 14 1	84.5748 0 16 18 19 23 31
107 15 0	45.6639 0 8 10 14 15 31
107 15 1	137.044 0 8 10 11 15 31
107 16 0	65.5479 0 4 5 21 23 31
107 16 1	202.844 0 8 10 11 15 31
107 17 0	89.8263 0 16 17 21 23 31
107 17 1	58.9363 0 16 17 21 23 31
107 18 0	69.8812 0 16 17 19 23 31
107 18 1	125.815 0 16 17 21 23 31
107 19 0	79.4941 0 4 5 21 23 31
107 19 1	75.5649 0 4 5 7 15 31
108 0 0	279.589 0 8 10 8 10 8 12 28 30 31
108 0 1	642.136 0 2 10 11 10 8 10 11 10 2 10 8 9 25 29 31
108 1 0	1265.22 0 8 10 11 10 8 0 8 10 8 10 11 10 14 30 31
108 1 1	158.017 0 8 12 28 30 31
108 2 0	1218.2 0 8 10 8 10 8 10 14 30 31
108 2 1	486.466 0 8 10 11 10 8 10 8 24 28 30 31
108 3 0	1974.38 0 8 10 8 10 8 10 8 10 8 10 8 10 8 10 8 12 13 29 31
108 3 1	95.0272 0 2 18 22 30 31
108 4 0	41.1966 0 8 10 11 15 31
108 4 1	1028.47 0 8 10 11 3 1 3 2 10 8 10 8 10 8 12 28 12 28 30 31
108 5 0	986.764 0 8 10 8 10 11 10 8 10 8 10 8 10 8 10 8 10 8 10 8 10 11 15 31
108 5 1	253.519 0 8 10 11 10 26 30 31
108 6 0	806.916 0 8 10 8 10 11 10 8 10 8 12 13 29 31
108 6 1	288.779 0 8 10 2 0 2 10 26 30 31
108 7 0	309.674 0 8 10 8 10 14 30 31
108 7 1	452.866 0 8 10 8 12 8 12 13 29 31
108 8 0	2516.71 0 8 10 8 10 8 10 8 10 8 10 8 10 8 10 8 10 8 10 11 15 31
108 8 1	199.281 0 8 24 8 24 28 30 31
108 9 0	91.0561 0 8 10 14 30 31
108 9 1	74.1204 0 8 12 28 29 31
108 10 0	1149.22 0 8 10 8 10 8 10 14 30 31
108 10 1	374.096 0 8 10 8 10 14 30 31
108 11 0	78.7115 0 8 10 14 30 31
108 11 1	121.172 0 1 3 1 3 2 0 8 12 28 30 31
108 12 0	931.863 0 8 10 8 10 14 30 31
108 12 1	124.466 0 8 10 8 10 14 30 31
